,product_id,product_category_name,product_photos_qty
29782,c7182d82bf8681373385017d2b516bd6,fashion bolsas e acessorios,4
29783,7859f528174ebd0467278f357d67833e,esporte lazer,3
29784,a346944c1cd1e118e4ecc398e51f03a0,informatica acessorios,2
29785,a31e684e2a89e70590f5d6defad05e47,esporte lazer,3
29786,c804537dd3a8ff5f94d3ee384eccfb98,cama mesa banho,1
29787,7af541d714ea3db608971a40b8f507cb,bebes,2
29788,cf721ee27a3c0f918f7aa1fabe7c6815,cama mesa banho,1
29789,ff274e9a1f40c1c9bc8a2069af3a0084,beleza saude,1
29790,8ae1fefcfdc30ea49de246665b6d2713,,0
29791,e54ff091b59423b5fa989f753d3bcd8c,moveis decoracao,2
29792,568d3a7903cd345508734bf75e72565f,moveis decoracao,2
29793,bc8b883240abcf055de69c37170844d7,fashion bolsas e acessorios,1
29794,58e03c2c00f9e4f3a35b6cf0d13cbb67,moveis escritorio,1
29795,1a2df11a11c62daea6c15fbd3ccf2917,cama mesa banho,1
29796,6fba9843ddfdebe33d2625afc8001eb7,esporte lazer,2
29797,c412b0618351955b3643d844e914ab1b,beleza saude,1
29798,f8077831f3c3f393fb67b93c5acd8daf,casa construcao,7
29799,2a66698f3c9f8708a0505b5ab2cb380d,relogios presentes,1
29800,fd4b4443bc919df49bbcc062742b8f06,informatica acessorios,1
29801,d7a2f0c3a43042d52cf8361958342c5d,cama mesa banho,2
29802,4ff38de0673d41a0da1499e300720ef6,beleza saude,2
29803,1468c44dd6c3ecaa8e9b12a8a2a7ed0c,relogios presentes,2
29804,89d845908f978f6a8d8b8779ef177216,automotivo,3
29805,dd5e15ecf4e9dc32d28e7cdd000b7434,livros interesse geral,1
29806,1b81160192e096f4cbcf518ffa830df0,cama mesa banho,1
29807,f02eae5fd95b59b1ec82397e1ef7ccf1,brinquedos,1
29808,08d207a2357381d924df9b7cffbf2d22,relogios presentes,1
29809,1ed581dc2a08b818ca4a5a45f563e06b,utilidades domesticas,1
29810,2f9c0e14be2e1e641c76a4d0b3032043,moveis cozinha area de servico jantar e jardim,5
29811,2216232cbfdfdc984d20cd53acb7aba8,utilidades domesticas,2
29812,3279fec9ed308116c0546336bf7741f6,fashion roupa masculina,2
29813,ad30079acfcea22be08f603414dbc0fe,moveis decoracao,1
29814,7c42486a2469baf6f34063b23311fcbf,moveis decoracao,2
29815,022ff42cced44a2b2cca57061cabb526,esporte lazer,1
29816,9b0ad21bbd4384f9ebc28a688e1e81cd,eletronicos,1
29817,5438b18d27c3939d1196dbecf3dd325b,telefonia,1
29818,7c03e2562178adecc404571f7c52db4e,ferramentas jardim,1
29819,dce0150ee801b3300e9cd71e2594c30f,esporte lazer,1
29820,abcfceb4d3a690bb6b3887235e2854bd,pet shop,2
29821,f6c6fea19a623d1d948f6e4f8235cab1,beleza saude,1
29822,6d012b3382ea59666e241f9aa352af10,cama mesa banho,1
29823,34eb0685663d60e57a9ca086c8e33423,fashion calcados,3
29824,4525ba25c6fe12c6c01f869b3226d8e4,cama mesa banho,1
29825,00989337a1916a0055eedd1fdb35eb53,moveis decoracao,1
29826,bfd0c7371a844fb057a67f00d67b4a66,construcao ferramentas construcao,6
29827,f3d2cb3d6e117a40abaf754e4d2fcf8a,cama mesa banho,1
29828,fa34ea2e5a4169cdbbd9cd605eb2170d,esporte lazer,1
29829,d408eeb36f808d5f6924ec41bdc914be,cama mesa banho,1
29830,b7edca604f2668c0f41fc7731fe640ba,relogios presentes,1
29831,167b19e93baccb17916b9a6dd03264e7,eletronicos,3
29832,b79361867edbe85462b548334d136a8a,beleza saude,2
29833,feeed1b9f26cce6eb3cb81af65eddd9e,relogios presentes,1
29834,68d6b012711637d70d3c4e295caaca13,telefonia,1
29835,b7d9db2a8c7f078de2c61f891dc89907,utilidades domesticas,3
29836,6ad3413ad491b857999157ee4fc403d9,moveis decoracao,3
29837,7acf643c9851bf01a16332dfc8e6824f,informatica acessorios,1
29838,7643f9ef2cbf1bd4202b0b7dcc500cad,alimentos bebidas,1
29839,89aefaec68835e01b06728172633e47c,papelaria,5
29840,e17f694e7de7c845aebedc0de790ac6c,esporte lazer,3
29841,d3dab476808b0678b819ac0427903efc,automotivo,6
29842,b018c22a201761d4890a4a33ba8f0633,beleza saude,1
29843,6a277fb171b6c40f04c0bbb51751b03b,automotivo,2
29844,bbdf7b7e937d9526d3acd9854d7e939b,papelaria,3
29845,f42ce455e63158d56c2323bd054270e3,brinquedos,5
29846,236e1b991bd45b40f2f732a22d39f6cc,utilidades domesticas,1
29847,d191e54bd50ba045ac5bc9336572886f,fashion bolsas e acessorios,1
29848,85d619318aa201aca57171aabeed0048,esporte lazer,1
29849,deafa3faa1b80a845f4fbfb3ffa5d0b8,papelaria,1
29850,c44fd47f82e429f739693c82c73a43b4,telefonia,3
29851,ad4d0d4117b535484bf7e32089e5b1a5,construcao ferramentas construcao,4
29852,7471782b37dda2ca2b2b22d69be1b316,utilidades domesticas,1
29853,1be9a7b25f7ddfe1dfda88b9b64f595c,relogios presentes,2
29854,0beb5829bba86b3b5301af11bff8be6a,brinquedos,2
29855,a5260e6fb64e23948b99be5aa3ecc996,relogios presentes,2
29856,42629edd68bffc7993ce24e1a86ebc96,esporte lazer,2
29857,3a840a54907a1cb180954630cda7928f,utilidades domesticas,2
29858,c1a940820f1f674fe52265f700f72302,perfumaria,2
29859,ef4ed7b0ea758f6fb2866ce40f7ac1c7,bebes,4
29860,10ab16a7860f0bf18ed851ca94ab90a5,beleza saude,2
29861,4c25724f63257e928ef05a8f265e52aa,cama mesa banho,2
29862,de3e45cf635ff24cd354d19687becb43,cama mesa banho,1
29863,4177b72d13340189543215377d48f3c3,eletroportateis,1
29864,76175ac01298ca4e3db29f07a0a33978,pet shop,7
29865,ef4540657d5c1a50e8d348744f563d05,esporte lazer,1
29866,191bd142a00d0d95fa54118635886d9e,fashion calcados,4
29867,9e4991475c72f651bfc73d697bf5ecd4,cama mesa banho,4
29868,dc893c795714d2a64a0d4f188dea51bc,informatica acessorios,1
29869,13e612c22099fc74828d121f7a057e87,esporte lazer,1
29870,2b6668f997fdf67b759b63fa849b0b39,cama mesa banho,1
29871,eab2f90face23112d9bf1d4d3e641696,cama mesa banho,1
29872,d44c3150b58a93fda867e2e9fccfb9e1,cama mesa banho,1
29873,c5c5dd6c6033ad9604c120fa51f949ac,esporte lazer,1
29874,51f7f55fd98ebe9e84ecea4511e72358,utilidades domesticas,2
29875,59467d9d76174a57dcd8e4b431cfd8bf,cama mesa banho,2
29876,c92d3f9d69facbffae2637d8b815011e,construcao ferramentas jardim,1
29877,f8b624d4e475bb8d1bddf1b65c6a64f6,utilidades domesticas,1
29878,19944bc70a13c9b62e18a2bc7e913bb6,utilidades domesticas,6
29879,473fd1121bbef1150c089c1225c70f30,moveis decoracao,1
29880,26c6145c9687019a428467c8852ae36b,bebes,3
29881,c24d97e07dcb8f32a8bfbe755731950a,cama mesa banho,1
29882,58e5c5c2d7966172afc6d5e125773d2d,perfumaria,1
29883,83a837a76c0753d44c7c12bcb1b96158,,0
29884,f0fad8c5dfa2549bff0ca38e82823cf5,instrumentos musicais,1
29885,7405b565a367960901d88f91c514cd90,esporte lazer,8
29886,d04bbac48960ecb7ea311b00ca6e1cb7,industria comercio e negocios,4
29887,9bd17c3e3b0cbbb8c17af66a7079407b,moveis decoracao,1
29888,14bc0f89b7126bb00dfa6432d85340de,relogios presentes,1
29889,fe61253e50ad6ee9f1d180da22ce5eef,automotivo,5
29890,6f33a4a09ae1180a0ee1ff4682b2d21f,brinquedos,7
29891,f9b4f8ef12259efd919fbaf21f8f66a4,cama mesa banho,1
29892,efa244989cf3907d9491f323b000232d,cama mesa banho,2
29893,57c8519e414546bcd4311294c2eb4d85,moveis escritorio,1
29894,d6160fb7873f184099d9bc95e30376af,pcs,4
29895,fe286f0c486e06abe661c94f8e1554c5,construcao ferramentas construcao,3
29896,b18c7c97215e57be54e530e4db4eadd7,informatica acessorios,1
29897,b99a3303b1ac44f41d753c36cb68b5b3,construcao ferramentas construcao,1
29898,bc0bfbb69aec0f46d1058bfeb5b973b3,brinquedos,1
29899,240160e0aa04afdf29718fc68f92a47b,instrumentos musicais,8
29900,15908820640cd392b3655fb94cbbc0a8,automotivo,1
29901,9c8d6227bbe62913ca96217005540fda,esporte lazer,2
29902,a5c90160c3e379f7a99ea8052e6c5f9e,cool stuff,1
29903,1a6c4373641dbeaf6f12af2427da7719,ferramentas jardim,5
29904,5eb9aa8db351127bf2212636cac6e0e7,beleza saude,1
29905,be3b8f91ced393f1ce60aacfb6a04c1d,esporte lazer,1
29906,e0b9f1ae7c2469feb2555a5d42e2fe53,beleza saude,1
29907,ab8b1558bc47d266f0ae41ea420aaa27,utilidades domesticas,1
29908,a0ad09530f4066778a9cdb54f4f70c3f,informatica acessorios,2
29909,010a3a47c14f1295796c08419f32cef6,telefonia,1
29910,4638e41e1c53018897e12edbb2815807,automotivo,3
29911,93f77f106febe8a119cf3662dd609b3a,moveis decoracao,1
29912,f8bb2d19e05c6738d6a11ace3936b153,eletrodomesticos,1
29913,0a2baff646a591a97387bbe599a7565d,industria comercio e negocios,3
29914,4d99fe6463cbc101057f59a2380bf2ba,relogios presentes,5
29915,14e40526732f35d38620a487e0776b27,livros interesse geral,1
29916,7e23aeb084e4f123bb9127b00c20e47e,relogios presentes,2
29917,5e954c4ed342c50436d25d5f50a34919,pcs,7
29918,0bbf093ffaa05565b79b64ee97f917cb,moveis escritorio,1
29919,cb9d764f38ee4d0c00af64d5c388f837,portateis cozinha e preparadores de alimentos,1
29920,23601216d4de33d54c6801f27dc59357,bebes,2
29921,8adde8ed66e628e94f29b9832156ab08,moveis decoracao,2
29922,1ecbc86db1d81121dcf8790e2fa31ddd,utilidades domesticas,3
29923,a81e6e4ca394f33cd5a0c89188baecb8,automotivo,1
29924,df7602d6d6510cb4e44764939fb8fd1f,esporte lazer,1
29925,d0b61bfb1de832b15ba9d266ca96e5b0,pet shop,3
29926,1e10b292e5af5e5af60b4e8bc7726e22,beleza saude,1
29927,4b54b3c4276e14492c3b466f49583f72,construcao ferramentas construcao,4
29928,619ed4783d277b83ffa8666749d8eb4b,relogios presentes,2
29929,abe135ae574a8969994de86975004972,,0
29930,713ac8acf21beae2f7d24437b632c14b,utilidades domesticas,3
29931,5ab535a49436f1b34f5b83ca7375c4ef,eletronicos,5
29932,1147151b874f436976ef5ad14a8a7694,brinquedos,1
29933,0ff85f553a8763acea7d184bdff70e13,eletronicos,1
29934,6449ec897c9c3c3bcd296df559f6e746,utilidades domesticas,1
29935,76ce2d2f67361c55ac7b28fc2f10dc8c,automotivo,3
29936,90ed53d34bfcb4fa1e90656068dd04bc,moveis decoracao,2
29937,9dab18e1ef58157820b023749d339b29,utilidades domesticas,2
29938,9e9a222ec8c28d9ab56658263c17f16c,automotivo,5
29939,372124d6931c4bc48dd0d56075ebee7c,cama mesa banho,1
29940,b0c025bfe73a24057cb15eeab19ebdf2,,0
29941,3d1d7aa3dfc91ac9490303d6c7342e83,cama mesa banho,1
29942,f1a460cda5a4029c150531586e8bc024,telefonia,2
29943,abba22ec8f8647474e51e996d74da8e7,telefonia fixa,5
29944,893286a6bb8c754b4c7082d8705e6443,brinquedos,1
29945,ace05b62c79dffc86cd12b281dc05b93,perfumaria,2
29946,5cebe3c91f03e5d52a1951b3ce8354cd,,0
29947,e53588854973a383ff66d64f0fee88a9,livros interesse geral,1
29948,b0158470e56400701f25e14c9cd4a33b,bebes,4
29949,4d3060c26750a6fcd7af9355fdbff8dd,cama mesa banho,2
29950,72f027cff2922e7c85a28976ca21a1bb,informatica acessorios,1
29951,773ab202aed98f0a196c38abfd87fdc3,moveis decoracao,1
29952,665adf6cc6e09e6a770ba182ea6a50f1,telefonia fixa,3
29953,6086d4e24d4dd50521452e49bde06628,cama mesa banho,1
29954,09f6dccfebfa0688abfc1af640b69e61,esporte lazer,2
29955,603e77844ae424a4842e8cb31309cffe,construcao ferramentas construcao,4
29956,feb18700015c20ef4ca5098a6288f6f7,moveis escritorio,1
29957,e004a3b7f9524967fdb68bb70f850eb0,pcs,1
29958,70d01ae15a5d5ee38388b90c0470d9b0,brinquedos,2
29959,b5cc4a8daa5a8b1a4832c03bf74be255,automotivo,1
29960,7a5d2e1e131a860ae7d18f6fffa9d689,beleza saude,1
29961,77bff4816ab0cdd46ae338713dc8537b,ferramentas jardim,5
29962,cd98aa29e19c49446df63da64454db07,automotivo,6
29963,8fd88178b111d5d12b4a85be4ea8bf4c,instrumentos musicais,5
29964,271ce3fc018562e90257af8cd2af06bd,esporte lazer,6
29965,f76a9967d2129cda56d7b3be6cb5c9cf,telefonia,2
29966,16c85ec4d9d97a526a3848d6ac11be61,beleza saude,1
29967,c744b9538213403285c97c9f7a53776f,beleza saude,3
29968,6b42b1f7dfb74bb23a01605fbedd5b85,cool stuff,2
29969,616e6167ea0f56aab9c99b6a4ccde743,esporte lazer,1
29970,b3b9bbe2bce84b01d3333df71d742590,ferramentas jardim,1
29971,7787f84dcc43ef95552cd95d2c86f418,relogios presentes,1
29972,66b538ce389d817a5123146347c3fdc8,brinquedos,1
29973,795156625747aca0c4d4b44d22a5e6dd,informatica acessorios,2
29974,9b9d1c4bd979b93c138044e032f99780,cool stuff,1
29975,87c91527351ebab1c422be0f4738480b,esporte lazer,1
29976,d2347fba1e60ea51f533960fc555baff,moveis decoracao,5
29977,2085b8256faaa5fa29b2bc321eb053d9,telefonia,6
29978,d7a0d43b22866d7a8c1c22532daff378,cama mesa banho,2
29979,4cf4ced7fc5be2945ff731f99d259c55,beleza saude,1
29980,c2d1e60e4deda24940c8039c99f08bbf,eletronicos,1
29981,b5a97d1ae181cd34c8cb1bef20add54c,brinquedos,2
29982,59af5c511a76e7fe573446f94cdb83b9,cama mesa banho,1
29983,393d0083cfbd985699f8b7aeecc572fb,automotivo,5
29984,4cb56b0f9b5f53f50d8d2e2278518328,esporte lazer,1
29985,c154ff1c4c87fe2e76bf46db6cd29d59,brinquedos,1
29986,01f3a99b81f49109d42540d84bcb8e07,esporte lazer,1
29987,73d38721d4a56eced049801da9d00ddf,moveis decoracao,1
29988,f1959b60fe1d6a15ca43bb20078bbae1,cama mesa banho,1
29989,0fa690a43af8987193508e22fd5b32ac,eletrodomesticos 2,4
29990,b9471cbef91a12be725aa96bea7d4763,eletronicos,5
29991,42ed7ff87eec051d7f9364afbf091dd3,eletroportateis,1
29992,8603fd58099e4089e9811dfffe1d5ea2,papelaria,1
29993,844aebdc6edf98928371fc87f4a4a106,esporte lazer,1
29994,f4571941ecc923d35a0293d2c0122c46,utilidades domesticas,3
29995,30001d6521e7d5826eb1881050cea7e7,informatica acessorios,2
29996,2d0bbec441acd48f8b643a07dd326281,telefonia,2
29997,48a59a89c4c68ff3e20a8b7586f33337,beleza saude,3
29998,eacd30c806e0bade06019cf94b657d0d,relogios presentes,1
29999,9165e7a5f9ef266f66ca19a816cdc657,cool stuff,2
30000,dbedc5c46934d0708dd37cccef1c2184,moveis decoracao,1
30001,db12039c7ff4e850d48e0312fa9b3473,cool stuff,2
30002,f71f42e2381752836563b70beb542f80,informatica acessorios,2
30003,79882368bfedd5f03e3beed890bd2f95,beleza saude,1
30004,c6a45b8202c0b9ec28315a3a43a83ddc,cama mesa banho,1
30005,11f7fe3e6faefffa90541a46c3a4398d,beleza saude,5
30006,60142008404f92c16972d1cb6dd0e3c8,utilidades domesticas,1
30007,08eee942c0bcf714dba09fc14206a0c9,cool stuff,2
30008,4ed8030b452688a37d26044e966eff12,cama mesa banho,2
30009,4cc2957c5e9b99df42f3a7a19a876263,cama mesa banho,2
30010,cc1b0e67ffb98a08c886e8c3c27a915f,papelaria,6
30011,286ae430a4ebbf9a6048a42f362fa322,relogios presentes,1
30012,cfcbd616a5634db6b6245c16b449aab8,moveis decoracao,1
30013,cbefecd2f12e002078d38c62d665278f,esporte lazer,1
30014,4a2103f59fe65c15afb3cdcd24a7ff70,utilidades domesticas,3
30015,7315c8b2fdde9b7ce4e9fb30ddde010b,fashion calcados,4
30016,189863ada55d223aa579c28edd1e2353,cool stuff,1
30017,382d3a69f930988d7ad77f78f31c0944,esporte lazer,1
30018,7c900a8802a6e69db282513a6b159e70,perfumaria,6
30019,0eee5c8d0dc71aeb3fcead3dd83abc07,utilidades domesticas,2
30020,34ed9519613c77484479167190ccaf3b,construcao ferramentas seguranca,4
30021,dc7b5d2b32ae30c86acd229b5ff34dcc,perfumaria,1
30022,a2a074bf18230a66559fa3ba6977bcad,telefonia,2
30023,ebc9e1315a80a2aba62fa97df7a0c9f3,perfumaria,1
30024,42155695adbe665066ad812855fe523a,eletronicos,4
30025,7b371f0aeffcb6d62f97ffebe79c4e59,pet shop,1
30026,f2ed77847f3b2e104b246bef65f15d0c,cama mesa banho,1
30027,fec094ad5af771b21cf38c6c9e946f19,pet shop,1
30028,2bb50024a4ce3a095108b812829e4f31,papelaria,2
30029,73654d559ec8c7b46ae0c6419cd59072,beleza saude,1
30030,032c32a02f67b0fad495803ca810689e,casa construcao,2
30031,f832d1b20241274bc51c2d691b0f4b94,eletronicos,3
30032,a27e14cc902719125790cc967be45070,moveis decoracao,3
30033,d057ce621bd15258809e3c0768badd1c,sinalizacao e seguranca,2
30034,6f404b217e9716c73d4626f722d0b880,esporte lazer,1
30035,0350ac874c8937571b129554110ec3b6,dvds blu ray,1
30036,f71a7ef227514bb1feacf612102d6a19,,0
30037,fe3dd7b13c2aaf66e4fa4132f5c71da3,esporte lazer,3
30038,a1c3f3f968d87aa2c14861ee7f5a5e3b,esporte lazer,3
30039,ca84f66aece31f9e2298a1b53d9f39ee,beleza saude,4
30040,f82d1ebd3649e6b83c2d0f611cb5c540,cama mesa banho,1
30041,c4bb83a29caf7600c1a8bcbca6a85c98,esporte lazer,1
30042,a8557b8cc2880e245f6e7b7dbb0cfb04,moveis decoracao,1
30043,eb05c950151de27dafff354e4a7fcc9b,relogios presentes,5
30044,8c8eb9eb2e47ade1a343cd00f81cbd52,utilidades domesticas,6
30045,5bb4be64a977a8d78895f043aaa3b174,esporte lazer,8
30046,785c2986ce8232a718aaad761ac2a321,utilidades domesticas,1
30047,06ef141d37f22c5742e445504b5805a7,audio,3
30048,53f721e1c5d5cd3825979a5556593dad,moveis decoracao,3
30049,bc74f63361c15c1a5baa5b97ac432e62,beleza saude,1
30050,648b8a8c89e77c27e1e894e857667f6c,beleza saude,2
30051,61447f1b201702e05090de1afd35c560,beleza saude,5
30052,e4b2809914acb98470a12e7dbbb73a5d,esporte lazer,1
30053,288c3dc4b5fb8592ee07b0c495ab49cf,telefonia,2
30054,029e44e66d4690b45077bee6d76799f6,brinquedos,2
30055,ea3d1fd6192d8c4443e67d2360461a70,moveis decoracao,3
30056,d68b7771d853f126569c7e64658e3162,fashion bolsas e acessorios,3
30057,af62192c9415dbf2b36c294762acd9ed,moveis decoracao,3
30058,64c8ed0f7f4b571f9aa5f2488999d316,perfumaria,1
30059,daa634b8673533acf6639172bc4b2d99,brinquedos,5
30060,2365562e74dd46f5e99cdc696c504cea,la cuisine,1
30061,3801f58e89610213b829e4b6adb9556a,telefonia fixa,4
30062,7caccd530df9239c2740f03418b4c128,utilidades domesticas,4
30063,4440eee33cc4fe9710fb8b024a128bcd,eletronicos,2
30064,31129af5d35d9ff3136470ea2305705d,consoles games,3
30065,c6563a7dfeba47f77da75352afb49d64,relogios presentes,2
30066,1b5517643ad053313be97cde689fa031,cool stuff,3
30067,b7dd82f73b490f8251576c96c4a5bed5,pet shop,1
30068,7c5514c269002959274a50b996f04e82,papelaria,1
30069,25d2c18566cb8238ee65ecb9ac0f701b,automotivo,1
30070,eaecab4f1bb8bf56071cf32a8d561d61,automotivo,3
30071,0dc88ec6b2635cd62b46f0f1d4c714ee,casa construcao,2
30072,885767551f6e62036547d2ec333f1daf,informatica acessorios,1
30073,c831ad5c44cdf4b4cf324dca0f4f6d8b,fashion bolsas e acessorios,2
30074,50fb810523dcd3bd271eb7b6d2468988,brinquedos,1
30075,985bf2af90ac31349ca19417e2752410,casa construcao,2
30076,0c21c38f5c53913ec6ae3884484aac81,beleza saude,1
30077,2ddfff9876c59d6519013ab6943d17d5,esporte lazer,1
30078,8f0dd49f703d5aae900050bc55ea913e,moveis decoracao,1
30079,8dc3769c164b93196708d01eeca631b3,cama mesa banho,1
30080,70c7b93c42de2f3b28534c09b69a9537,utilidades domesticas,1
30081,33e0cfd1cd80a0491da068d7a7f93ff8,cama mesa banho,1
30082,6e6760cb4ddc324d319cf599ce8a8b89,cama mesa banho,1
30083,435fc681f12d221baf2257621262018b,automotivo,1
30084,03bca689857bd64cc5c022221113db7e,climatizacao,1
30085,43bb8825dd6838251606e5e4130cfff4,moveis decoracao,2
30086,66421745b3128972e1b0dcb3123e8c1d,bebes,2
30087,399f54c06661d06ca45c6e24ed238e0e,cama mesa banho,2
30088,189c49b159a847050e52afe5ec8d42c5,cama mesa banho,2
30089,12bc40cc267092a471dfd683058c8142,moveis decoracao,3
30090,0a6037fabc6b47a58947cc272f30b7f2,moveis decoracao,2
30091,c41f4da71ade7867b0460e61f9321f74,telefonia,1
30092,6e3e56ba6f1c01a2dfd039f63cb03585,automotivo,1
30093,8b5632d7a4f86bd2f1331355305427e6,moveis decoracao,1
30094,608af629c5b520efe1caf06e1cfc4abc,malas acessorios,1
30095,0e6fa23228936f89de3fa23d8fe80a23,utilidades domesticas,2
30096,bedcc6c8695cffc75ebe3e5b49f20d8a,moveis decoracao,1
30097,b1f57443c02747ba20ece8cdf8f4a0ae,relogios presentes,3
30098,cf42c8f3dc04e4fe02b18b4176eb8e1f,beleza saude,1
30099,4255ef536732efe235477ace2dccd393,construcao ferramentas construcao,1
30100,44231a850e5be11ed6374fab222ff49f,beleza saude,1
30101,cea3e34396621bb2677f5969c11316bc,automotivo,2
30102,2800ef620d36d17df9b1adb26cc56a9d,automotivo,2
30103,a2fcd6a1cb3f947073525d217a5f82f8,bebes,2
30104,30360c8b0b2ac6918f53ab66bc3c306f,relogios presentes,1
30105,ea2dff335f794fa9a17e0be77a73d34d,cool stuff,2
30106,728c17e07a160fed8b31f419de75f2c4,casa conforto,3
30107,4df6e781d0eb0ae3d85f8bf5d2e72404,ferramentas jardim,3
30108,1789a1b00c33bec9db6e27b4848a5c94,informatica acessorios,4
30109,3c85232d9c97c6784684288a275f48e0,moveis decoracao,1
30110,edea00c530707ee2088b9f7178629f52,cool stuff,4
30111,8d441ff01f66c805926620ee776aa2be,utilidades domesticas,1
30112,658c48e890d98bb89d28a9d5e6309676,moveis decoracao,1
30113,711b99e1af05365d2ef959b073af08c4,instrumentos musicais,1
30114,72ef2864978e354bc54f72073b13f17d,informatica acessorios,3
30115,b80b61cc25558319e7d8e262786ca7af,moveis decoracao,1
30116,06484143f7046fc1c2ec000aba13e28a,esporte lazer,1
30117,a6553cfbe11f87ac3079d7e18ff8c87b,papelaria,1
30118,bbbf1bcea60c934fa6237fe10476c475,papelaria,1
30119,72ff94ec344eb61096393776f2f1ab8c,construcao ferramentas iluminacao,4
30120,94eecc7cef7bc0bb31e2c26526efdd0a,utilidades domesticas,1
30121,2cfd372900c7c65e4c4ed2ccf7a1cfd4,relogios presentes,1
30122,24776376f3b02d27ac141a1bdc46d628,,0
30123,39c1ee864a1e202ce16e57becca2f68a,casa construcao,5
30124,2255cd8a319ac848b0e25c6702f2a139,pet shop,5
30125,4cbe01e6e8b6d49ce7880528c00b6c31,automotivo,2
30126,34b61264ecf24043cc09e6f4dbf6c0f4,bebes,2
30127,41e153b95adc3c7f781b583292f312cd,utilidades domesticas,3
30128,a0e4eca4b6471171249889c962603472,moveis decoracao,2
30129,a2801a7e7915dc8d259be64ffcbb7bb0,ferramentas jardim,1
30130,216ac797639b7734f0b125861ea845ae,papelaria,1
30131,3425c37e6772b3913480d0333e0beebf,fashion bolsas e acessorios,2
30132,e50ee1b5ca5566f7f341e115533015f5,cama mesa banho,1
30133,0fb817c334895944db8933eac77bbc0a,automotivo,2
30134,d8aed41af112033ae4733abcf1f206fc,moveis decoracao,1
30135,a6bbf1a7c24a6047e499f1374648d824,moveis decoracao,1
30136,118fa7a08a83564776c37433aca3ca71,brinquedos,1
30137,8db8c6b5b338e7a8d3332037c2c218f7,telefonia,2
30138,f89d2b130b571d24532514dca6fee2a8,eletronicos,1
30139,4b38bdd9c0c4bbf9f7f1408b06ec1816,telefonia,5
30140,5d6bc77eb34fe7ec18a9fc50b845590c,moveis decoracao,4
30141,3b465c153d8169658a47350cdf2e5f14,fashion roupa masculina,1
30142,5f5e612ca8903e6425fd6d2d3f7fe985,beleza saude,1
30143,d4f5afce58ebf89ef1186236c54d2594,eletronicos,1
30144,c70b245be241b2912373e109362c56c2,cama mesa banho,1
30145,29b18b99ca3c94cea05efa9e11465440,utilidades domesticas,5
30146,25d5e7a4f8052c1843acdb8bf8969fc6,beleza saude,1
30147,ad21c6ffe97ed6db7a3d73b51bca2ee0,beleza saude,1
30148,cc88837a83ef7b7ea2bf724434a53ef3,construcao ferramentas seguranca,1
30149,bd7836d8c8cfe05d89e7343cf415eb5c,bebes,1
30150,4e2957100efdd750873fdbf003ef30c9,construcao ferramentas construcao,2
30151,cf321a247972430ae872ea605fb4628a,moveis decoracao,4
30152,84d2057bc1f88332d0892eea0e997d28,telefonia,4
30153,0f18dd94b11fed8cecd947decde9d3b1,relogios presentes,1
30154,4a411619ffbd1bb6180c44ca6e16639d,,0
30155,814db92f0cda8c71fa27f4b022cea56f,fashion calcados,12
30156,e44da8bcf401b9dfbf66372802e16d7b,automotivo,1
30157,f77a346fdfdf07e4818efc84d3c084a9,ferramentas jardim,3
30158,4f18ca9862f511ecba98258b2194d061,moveis quarto,1
30159,7cdba2b188d18b2054e22e431ffff829,beleza saude,1
30160,b5eb86b0dbd1591feaf2ef6a333481dd,moveis decoracao,1
30161,53d8ee87caa1a2320c66074ff9c99e61,relogios presentes,5
30162,a0627b01409b61f4076a920265b86665,moveis decoracao,3
30163,cd3de1984e1a77b441e1b39b8e334330,moveis decoracao,8
30164,9b12973a6fe0b5a803acfe1cbb7dd425,relogios presentes,5
30165,99d48e31cb95ab20a319faea37066bf0,beleza saude,1
